"GeneID","ensembl_gene_id","ENTREZID","logFC","logCPM","LR","FDR"
"ENSRNOT00000117064","ENSRNOG00000015158","316457",1.95949082124637,2.84901486913398,0.810383078931949,0.89283812741862
"ENSRNOT00000020826","ENSRNOG00000015160","297902",-0.750669296455657,4.60101139215503,7.70006175493255,0.0884748272583299
"ENSRNOT00000020770","ENSRNOG00000015162","291922",-0.242458422614402,7.28382346692591,4.46256035100554,0.273817342204184
"ENSRNOT00000087660","ENSRNOG00000015162","291922",0.58075757531007,0.284448875470719,0.0348906219605709,1
"ENSRNOT00000020345","ENSRNOG00000015168","365238",-0.303255779128865,0.780088522851957,0.100283823370967,1
"ENSRNOT00000087886","ENSRNOG00000015173","89842",9.4225749459175,1.41918679735734,8.22750034443495,0.0722060965087744
"ENSRNOT00000108847","ENSRNOG00000015173","89842",-0.235602249076216,4.65008206439979,0.391955980474087,0.983381985056834
"ENSRNOT00000020838","ENSRNOG00000015173","89842",0.0861719873050038,6.9106455731293,0.384115142705056,0.98361107649991
"ENSRNOT00000102646","ENSRNOG00000015177","315135",-1.09429945170632,0.385058085871096,0.11176467689118,1
"ENSRNOT00000046399","ENSRNOG00000015177","315135",-0.739555168348591,6.61387482844685,16.5469142559177,0.00214632536726717
"ENSRNOT00000110877","ENSRNOG00000015177","315135",-0.531154512657525,4.6736984061128,1.26501838626784,0.778583242212347
"ENSRNOT00000020405","ENSRNOG00000015179","246756",-0.48341478146537,0.236053903055189,0.137170720580912,1
"ENSRNOT00000020388","ENSRNOG00000015180","308976",0.49530163850569,4.02506281652394,2.8850667770289,0.463898911091342
"ENSRNOT00000020663","ENSRNOG00000015182","24673",0.0910303756931275,6.63822172907398,0.322655375312799,0.994311133645818
"ENSRNOT00000020497","ENSRNOG00000015184","296566",4.05644703891886,-1.69193309328537,2.18674952964475,0.584414228232715
"ENSRNOT00000095258","ENSRNOG00000015184","296566",-0.472435687608742,-0.14469221721792,0.0671253390195581,1
"ENSRNOT00000020740","ENSRNOG00000015187","170588",0.436112396918774,3.31729984499722,0.618375729291033,0.936729124871589
"ENSRNOT00000100736","ENSRNOG00000015187","170588",-0.368980035138072,2.47115271696205,0.112213377950308,1
"ENSRNOT00000092845","ENSRNOG00000015189","315484",7.53859822683681,-0.10947168944754,7.89247728000491,0.0826775468799669
"ENSRNOT00000093071","ENSRNOG00000015189","315484",-0.380627985950684,3.08105306024297,0.121823640158929,1
"ENSRNOT00000020481","ENSRNOG00000015189","315484",8.76255080254393,1.41546473500836,7.20952637096378,0.105771525302218
"ENSRNOT00000020529","ENSRNOG00000015191","312690",-0.48540189211017,5.85369402018267,2.06429124843181,0.606423678068567
"ENSRNOT00000104598","ENSRNOG00000015191","312690",0.0357784350459806,5.34721966841558,0.00175865016354848,1
"ENSRNOT00000097485","ENSRNOG00000015191","312690",-1.22164424165704,3.04171751598506,2.19643459972629,0.582711161691042
"ENSRNOT00000077337","ENSRNOG00000015192","296134",1.81116869169742,2.59049120970598,0.78044081731403,0.899865936902783
"ENSRNOT00000020451","ENSRNOG00000015192","296134",-0.126479983171429,4.82478078178799,0.171056601896192,1
"ENSRNOT00000113638","ENSRNOG00000015192","296134",-0.784158270980469,3.55768584334505,0.790310101152286,0.897952367846818
"ENSRNOT00000020410","ENSRNOG00000015201","501002",2.4702626970388,-0.88315179032442,0.306053954441197,0.997196270284384
"ENSRNOT00000101570","ENSRNOG00000015201","501002",-1.89096008326657,-0.0918699821545196,0.458789208920884,0.972767135514577
"ENSRNOT00000102827","ENSRNOG00000015202","79130",-0.117088663346506,6.87368332546855,1.02755063624975,0.841023962098544
"ENSRNOT00000111615","ENSRNOG00000015202","79130",3.06275123287164,2.42584690097271,2.63869816903819,0.503176009414674
"ENSRNOT00000020581","ENSRNOG00000015202","79130",-0.975189073340737,3.51125596694779,4.48448106374398,0.271679222254217
"ENSRNOT00000020625","ENSRNOG00000015206","25374",0.26006589654518,3.47607478232273,0.378971202269643,0.984155730048355
"ENSRNOT00000075916","ENSRNOG00000015206","25374",-1.23589555944306,-0.418491388597075,0.0776652813218845,1
"ENSRNOT00000077013","ENSRNOG00000015206","25374",-8.05687783500833,-0.315387684523771,1.90687896714115,0.633782541878089
"ENSRNOT00000113777","ENSRNOG00000015210","408206",-0.677847561631025,4.44861516793201,3.63562100408317,0.36482472432965
"ENSRNOT00000020757","ENSRNOG00000015211","310807",-0.901048941788409,2.67452626905445,0.152458622178333,1
"ENSRNOT00000067324","ENSRNOG00000015211","310807",-2.92682432996543,0.0855456132753892,0.924700812805444,0.86678131545004
"ENSRNOT00000112539","ENSRNOG00000015211","310807",-1.14404357962639,3.53438375349628,0.600868932352626,0.940706367836393
"ENSRNOT00000020854","ENSRNOG00000015212","307133",0.0623021840520397,5.78710429310468,0.163673291382793,1
"ENSRNOT00000071614","ENSRNOG00000015213","499335",0.0450907807539663,5.40894136139464,0.0377275620450064,1
"ENSRNOT00000020534","ENSRNOG00000015215","56725",-0.030648017625712,5.00107117888358,0.0163831837729971,1
"ENSRNOT00000020453","ENSRNOG00000015217","361452",0.031861797252896,5.43603442039831,0.00914882996082156,1
"ENSRNOT00000106506","ENSRNOG00000015217","361452",0.280883351343923,3.19690727874147,0.0152460082031531,1
"ENSRNOT00000089464","ENSRNOG00000015218","361645",-0.549796874651386,1.03556936834727,0.0860049220986951,1
"ENSRNOT00000096676","ENSRNOG00000015218","361645",0.541837865838933,3.52284589505955,1.83709940423201,0.64581255455006
"ENSRNOT00000055034","ENSRNOG00000015218","361645",0.290206899548053,4.56428031886115,0.716632928400083,0.91447574845613
"ENSRNOT00000021017","ENSRNOG00000015221","293427",-0.555758335721951,7.96481705164145,29.3585172641689,5.77925891189022e-06
"ENSRNOT00000020570","ENSRNOG00000015225","307288",0.314557040275287,5.30612051302094,2.66556511909328,0.498966891981133
"ENSRNOT00000067000","ENSRNOG00000015226","295319",0.0495390327731956,5.60823422680853,0.0440932216993843,1
"ENSRNOT00000101138","ENSRNOG00000015229","678741",0.419691055069804,1.87287604551919,0.0366798570427811,1
"ENSRNOT00000020509","ENSRNOG00000015229","678741",-0.168742800972003,5.28585669542137,0.0400799289122702,1
"ENSRNOT00000103346","ENSRNOG00000015229","678741",-0.205317951045113,5.27173962470349,0.196184549099776,1
"ENSRNOT00000059845","ENSRNOG00000015230","361485",0.27422206040808,3.98019515189698,0.581412795449229,0.945498048514687
"ENSRNOT00000119249","ENSRNOG00000015230","361485",-2.61671568143571,-0.428355941328672,0.818350318610491,0.89107435235854
"ENSRNOT00000020420","ENSRNOG00000015231","301552",-0.232395160072143,3.97590399077574,0.69228202564287,0.919954551563335
"ENSRNOT00000068645","ENSRNOG00000015232","309419",-0.256601258148527,6.32744403476345,3.01387556395011,0.444606330528465
"ENSRNOT00000104995","ENSRNOG00000015233","300726",0.119124817572625,3.92920862598586,0.0610865024807357,1
"ENSRNOT00000020544","ENSRNOG00000015233","300726",0.324967713443488,4.82128331117415,1.01222370625288,0.845586850321688
"ENSRNOT00000110182","ENSRNOG00000015235","365458",-1.7661786652203,0.974159282891732,0.677362992795324,0.923534830373125
"ENSRNOT00000020620","ENSRNOG00000015235","365458",0.132731447579451,3.90291821775906,0.113364798642952,1
"ENSRNOT00000095503","ENSRNOG00000015235","365458",0.665845206001027,0.134110795643728,0.0757866538490752,1
"ENSRNOT00000115329","ENSRNOG00000015236","60571",0.200406077979312,5.94082519859342,0.365824855234848,0.986676256181893
"ENSRNOT00000021134","ENSRNOG00000015236","60571",-0.457251440875761,6.90861971266972,8.93756092158603,0.0550935724760083
"ENSRNOT00000099233","ENSRNOG00000015237","362098",-0.278885611593808,4.91484235311721,0.119028967474833,1
"ENSRNOT00000020630","ENSRNOG00000015237","362098",-9.02319768563598,0.101771425278485,4.89938980623365,0.235574315926437
"ENSRNOT00000110881","ENSRNOG00000015237","362098",9.14119095004286,1.12666875900646,2.19286611756366,0.583341513611263
"ENSRNOT00000119521","ENSRNOG00000015237","362098",2.36310993783513,-0.790377576423518,1.21868449057099,0.792420325452971
"ENSRNOT00000094558","ENSRNOG00000015237","362098",-0.141705193654368,1.98666698162443,0.0153269851009092,1
"ENSRNOT00000020810","ENSRNOG00000015239","361448",0.791325953684162,5.7689200184235,16.4864841801768,0.00221212589617564
"ENSRNOT00000112697","ENSRNOG00000015239","361448",-0.852668418671714,1.03025085709643,0.189429898423587,1
"ENSRNOT00000020440","ENSRNOG00000015242","498941",-0.218313228929799,2.37633804647916,0.100901407555639,1
"ENSRNOT00000094728","ENSRNOG00000015249","316216",-0.942908511300678,4.17407378737106,8.50264456749424,0.0646476642213231
"ENSRNOT00000094919","ENSRNOG00000015249","316216",-0.535707880125088,1.59134751983864,0.0822221469186495,1
"ENSRNOT00000101782","ENSRNOG00000015249","316216",1.14144029126706,3.69797744991715,4.38134776518267,0.281882831541665
"ENSRNOT00000065222","ENSRNOG00000015250","295428",10.1243631844454,0.827185913571871,4.06665434827153,0.316726471663611
"ENSRNOT00000106170","ENSRNOG00000015250","295428",-0.523800124768208,2.57144375857687,0.224801700459796,1
"ENSRNOT00000020574","ENSRNOG00000015250","295428",-0.942409540082018,4.72877145659652,1.51571104612179,0.715585335242686
"ENSRNOT00000065013","ENSRNOG00000015253","291960",0.971140637417253,0.356867517376106,0.13736992867458,1
"ENSRNOT00000075933","ENSRNOG00000015253","291960",1.10930109772093,1.39592021634079,0.182416759126941,1
"ENSRNOT00000076335","ENSRNOG00000015253","291960",-7.89845586631443,-0.664263333414778,2.00404141968711,0.617912104306183
"ENSRNOT00000118285","ENSRNOG00000015253","291960",5.12548240610387e-15,-0.419227862282215,0,1
"ENSRNOT00000020951","ENSRNOG00000015257","300768",0.22636094050414,5.89050358813059,1.41381894894326,0.742226404301668
"ENSRNOT00000020475","ENSRNOG00000015268","619549",0.153584523142817,5.65915847581503,0.823582164266039,0.88994966711201
"ENSRNOT00000020527","ENSRNOG00000015269","315333",-0.163554888690515,4.27904467983857,0.216079980334158,1
"ENSRNOT00000100308","ENSRNOG00000015269","315333",0.142459364605339,1.7461789291224,0.017651941881148,1
"ENSRNOT00000106850","ENSRNOG00000015269","315333",6.6227987498047,-1.2764767903972,4.62095949338971,0.260344681613527
"ENSRNOT00000084806","ENSRNOG00000015271","292548",0.796813133000689,2.43334071817999,0.086547007427864,1
"ENSRNOT00000020751","ENSRNOG00000015271","292548",-0.814148327914505,2.55926396605712,0.123381956500697,1
"ENSRNOT00000068152","ENSRNOG00000015274","84473",-0.452781684424606,4.80443386486323,2.95624781625778,0.452680829692628
"ENSRNOT00000020637","ENSRNOG00000015275","291441",-0.0396898511237717,4.61871892888217,0.0213047090713712,1
"ENSRNOT00000110660","ENSRNOG00000015275","291441",-0.0113146434565621,2.0365107016924,4.05643366008235e-05,1
"ENSRNOT00000111518","ENSRNOG00000015278","501203",-0.695821244927491,0.862041798185773,0.275142817802347,1
"ENSRNOT00000105340","ENSRNOG00000015278","501203",0.669225079835761,5.302252465671,15.2436260352598,0.00381342198451513
"ENSRNOT00000021048","ENSRNOG00000015278","501203",0.296962483185666,0.453092424947322,0.017769363148739,1
"ENSRNOT00000048125","ENSRNOG00000015278","501203",1.67438580364362,2.57417503120052,0.892723903761258,0.873909145523484
"ENSRNOT00000020750","ENSRNOG00000015280","361107",-0.161728656258027,5.66152105086794,0.818231980682015,0.89107435235854
"ENSRNOT00000086242","ENSRNOG00000015285","83469",-1.75130569994227,-0.0987352698143572,0.505106298268043,0.965808625603448
"ENSRNOT00000021353","ENSRNOG00000015285","83469",5.12548240610387e-15,-2.05319235786801,0,1
"ENSRNOT00000020634","ENSRNOG00000015288","307067",-0.0826629093748122,5.13694787107273,0.0274885962980136,1
"ENSRNOT00000103716","ENSRNOG00000015288","307067",-1.02281047194431,5.22615688401826,1.40060618971094,0.745254723013218
"ENSRNOT00000111869","ENSRNOG00000015288","307067",5.12548240610387e-15,0.273217042076408,0,1
"ENSRNOT00000071439","ENSRNOG00000015290","24849",-1.47732787636524,-0.92329316754478,0.355404377107252,0.988320268235884
"ENSRNOT00000020647","ENSRNOG00000015290","24849",-0.715964052036979,8.31885071815992,33.4326390614156,8.73591313802634e-07
"ENSRNOT00000066805","ENSRNOG00000015292","361258",-0.460216005471626,3.78734228459226,0.877068746767016,0.878026763322617
"ENSRNOT00000108140","ENSRNOG00000015292","361258",0.0411773039933672,5.72839502292423,0.0558428716253827,1
"ENSRNOT00000079607","ENSRNOG00000015292","361258",7.37473833998171,0.621046356208023,2.25784891265559,0.571864207247003
"ENSRNOT00000113013","ENSRNOG00000015294","296565",0.0993262509800107,3.875205022964,0.0880686491126905,1
"ENSRNOT00000020806","ENSRNOG00000015294","296565",-0.461640800687926,4.60017937886952,2.15497539291762,0.589825061755311
"ENSRNOT00000020646","ENSRNOG00000015295","363249",0.161374035843314,5.20401795587101,0.408575672519557,0.981721611548362
"ENSRNOT00000120210","ENSRNOG00000015295","363249",1.84225271115075,-0.0572979897121236,0.43909804071285,0.97634967901732
"ENSRNOT00000020516","ENSRNOG00000015297","301232",6.10425791812131,-1.36680520894023,2.78055863212114,0.480623402199092
"ENSRNOT00000095824","ENSRNOG00000015297","301232",0.581203042397994,5.08247552445057,6.43526005339921,0.137794216880395
"ENSRNOT00000077689","ENSRNOG00000015300","302981",0.280445357040237,4.11767517846816,0.0396926889067402,1
"ENSRNOT00000020733","ENSRNOG00000015300","302981",-0.649684568929917,4.68391599824044,1.98672703360345,0.621610217048111
"ENSRNOT00000020601","ENSRNOG00000015301","307545",0.00882229572799479,7.13219401383774,0.0057778048618502,1
"ENSRNOT00000020609","ENSRNOG00000015304","292654",0.208305097867315,3.8420547522602,0.21257054079954,1
"ENSRNOT00000064306","ENSRNOG00000015308","290326",0.0622985183611659,5.26132070234655,0.092026849404153,1
"ENSRNOT00000090051","ENSRNOG00000015320","171082",-1.52119453109398,1.97628738970688,0.840312790786761,0.886869559038607
"ENSRNOT00000020676","ENSRNOG00000015320","171082",0.00107130442361942,8.17694021109109,7.52864014543775e-05,1
"ENSRNOT00000061234","ENSRNOG00000015321","294119",0.772721416090895,4.91198591354959,13.7656902008815,0.00726084467171673
"ENSRNOT00000110934","ENSRNOG00000015325","681086",6.13795627331548,-1.50169304074437,1.69670932105146,0.677092250960201
"ENSRNOT00000098504","ENSRNOG00000015325","681086",0.0349980342087773,1.88790079592721,0.00071010052467102,1
"ENSRNOT00000101571","ENSRNOG00000015325","681086",-0.450426706422972,3.69991296562702,1.19426371212747,0.799802853048272
"ENSRNOT00000100211","ENSRNOG00000015329","85245",-0.317465130814399,0.606023804148031,0.0162218165567225,1
"ENSRNOT00000020795","ENSRNOG00000015329","85245",0.238832401717809,8.06990791946338,3.58640422577147,0.37046952225173
"ENSRNOT00000046718","ENSRNOG00000015332","291797",-0.0685828521121579,4.89526187646737,0.074120276914976,1
"ENSRNOT00000113760","ENSRNOG00000015332","291797",0.584100540152601,3.40757986953369,1.93002585056911,0.630241580176519
"ENSRNOT00000100868","ENSRNOG00000015334","309129",-0.166212934979307,4.45503932119342,0.206577597624648,1
"ENSRNOT00000109934","ENSRNOG00000015335","81765",0.119336792599975,4.41884697295018,0.112328559210894,1
"ENSRNOT00000020635","ENSRNOG00000015335","81765",0.0508186209168477,8.00133365260705,0.0472851775672893,1
"ENSRNOT00000020580","ENSRNOG00000015339","309548",0.204321727825271,6.02810788417142,0.956648943547542,0.858232598549309
"ENSRNOT00000020702","ENSRNOG00000015340","362526",-0.191154317175372,3.80457849822742,0.297705740643339,0.998520506161737
"ENSRNOT00000020673","ENSRNOG00000015346","363259",0.52676435893272,0.329885435298994,0.104171156378449,1
"ENSRNOT00000120120","ENSRNOG00000015346","363259",0.568148001651323,-1.05559893797601,0.0367588272310346,1
"ENSRNOT00000043146","ENSRNOG00000015347","295323",0.422573051877698,1.06006839955991,0.0329699342279568,1
"ENSRNOT00000102925","ENSRNOG00000015347","295323",-0.436334451314532,0.251091281287128,0.0200877412705935,1
"ENSRNOT00000021116","ENSRNOG00000015353","85266",-0.25481442975431,-0.659082855394348,0.0146757330276479,1
"ENSRNOT00000102452","ENSRNOG00000015354","54349",1.12143733913838,1.52384133902999,0.546924909883032,0.955096393137318
"ENSRNOT00000068633","ENSRNOG00000015354","54349",2.65581645936225,-0.54554372280244,0.964140718878687,0.857890591139294
"ENSRNOT00000020669","ENSRNOG00000015365","363265",5.52718199792481,-1.68058492030938,6.0091198194822,0.161040696517984
"ENSRNOT00000112792","ENSRNOG00000015366","316326",1.52439051361683,-1.33756656062617,0.143045346911991,1
"ENSRNOT00000097644","ENSRNOG00000015366","316326",1.6644475681911,-1.39828121102144,0.33582733705472,0.992066889562182
"ENSRNOT00000110639","ENSRNOG00000015370","315957",0.582551040440275,4.68744085938583,3.00895782498564,0.44524662173714
"ENSRNOT00000020610","ENSRNOG00000015370","315957",7.66005239112505,-0.263426800574828,4.15399775442926,0.307275860156209
"ENSRNOT00000020721","ENSRNOG00000015375","364624",0.0302206553516116,3.53122614937356,0.00458388659549769,1
"ENSRNOT00000020855","ENSRNOG00000015376","308387",-0.346530353761136,0.518244234293666,0.0597473439670786,1
"ENSRNOT00000040845","ENSRNOG00000015380","81679",0.211340328677991,5.8384890560747,1.3938778736293,0.747242125778203
"ENSRNOT00000067688","ENSRNOG00000015382","316327",0.469979031278007,-0.263612334654829,0.0237446473179705,1
"ENSRNOT00000089673","ENSRNOG00000015382","316327",-1.11473523060609,1.51752974725467,1.13328311577849,0.814552590017299
"ENSRNOT00000020661","ENSRNOG00000015383","307555",1.77637905222631,2.17827019153531,4.34833411036982,0.285348184280946
"ENSRNOT00000083474","ENSRNOG00000015385","298575",0.226360858680252,3.63690087272429,0.0283306839058,1
